Country/region,Imports,Exports
Afghanistan,10,5
Albania,3,2
Algeria,20,25
Andorra,0.2,0.1
Angola,5,8
Antigua and Barbuda,0.1,0.05
Argentina,60,55
Armenia,6,5
Australia,500,450
Austria,200,250
Azerbaijan,10,11
Bahamas,1,0.5
Bahrain,12,11
Bangladesh,40,50
Barbados,1,0.7
Belarus,15,16
Belgium,350,400
Belize,1,0.8
Benin,2,1.5
Bhutan,0.4,0.3
Bolivia,10,9
Bosnia and Herzegovina,5,4
Botswana,4,3.5
Brazil,350,450
Brunei,2,1.8
Bulgaria,8,10
Burkina Faso,3,2
Burundi,1,0.7
Cabo Verde,1,0.8
Cambodia,5,6
Cameroon,12,14
Canada,800,600
Central African Republic,0.8,0.6
Chad,3,2.5
Chile,80,75
China,2200,2400
Colombia,80,95
Comoros,0.3,0.2
Congo (Congo-Brazzaville),6,5
Costa Rica,18,17
Croatia,25,28
Cuba,10,15
Cyprus,7,5
Czech Republic,50,60
Democratic Republic of the Congo,8,7
Denmark,100,120
Djibouti,2,1.5
Dominica,0.5,0.3
Dominican Republic,18,16
East Timor,0.6,0.4
Ecuador,25,27
Egypt,50,40
El Salvador,4,3.8
Equatorial Guinea,2,2
Eritrea,0.7,0.5
Estonia,10,12
Eswatini,3,2.5
Ethiopia,20,25
Fiji,2,1.5
Finland,80,85
France,600,700
Gabon,5,6
Gambia,0.8,0.6
Georgia,5,6
Germany,1300,1500
Ghana,10,12
Greece,70,75
Grenada,0.4,0.3
Guatemala,15,16
Guinea,5,4
Guinea-Bissau,0.5,0.4
Guyana,3,2.5
Haiti,2,2.5
Honduras,4,3.5
Hungary,70,75
Iceland,2,2
India,500,600
Indonesia,150,180
Iran,100,110
Iraq,30,35
Ireland,50,55
Israel,70,80
Italy,500,600
Jamaica,2,1.8
Japan,700,900
Jordan,10,9
Kazakhstan,50,55
Kenya,15,17
Kiribati,0.2,0.1
South Korea,300,400
Kuwait,20,18
Kyrgyzstan,5,5
Laos,6,7
Latvia,10,9
Lebanon,10,8
Lesotho,2,1.5
Liberia,1,1
Libya,50,40
Liechtenstein,1,1
Lithuania,15,17
Luxembourg,50,55
Madagascar,10,12
Malawi,8,7
Malaysia,100,120
Maldives,1.5,1.2
Mali,4,3.5
Malta,3,3
Marshall Islands,0.1,0.08
Mauritania,5,6
Mauritius,3,2.5
Mexico,400,500
Micronesia,0.1,0.08
Moldova,3,4
Monaco,1,0.8
Mongolia,15,12
Montenegro,2,1.5
Morocco,50,55
Mozambique,10,9
Myanmar (Burma),20,22
Namibia,7,6
Nauru,0.2,0.15
Nepal,5,6
Netherlands,300,350
New Zealand,50,45
Nicaragua,3,2.5
Niger,2,1.8
Nigeria,100,90
North Macedonia,4,4
Norway,80,85
Oman,20,18
Pakistan,50,60
Palau,0.1,0.08
Panama,12,14
Papua New Guinea,5,6
Paraguay,4,3
Peru,40,45
Philippines,80,90
Poland,120,130
Portugal,30,35
Qatar,30,28
Romania,50,55
Russia,600,700
Rwanda,2,2.5
Saint Kitts and Nevis,0.2,0.1
Saint Lucia,0.5,0.3
Saint Vincent and the Grenadines,0.3,0.2
Samoa,0.3,0.2
San Marino,0.1,0.05
Sao Tome and Principe,0.1,0.05
Saudi Arabia,150,120
Senegal,10,12
Serbia,20,22
Seychelles,0.5,0.4
Sierra Leone,2,2
Singapore,100,120
Slovakia,20,25
Slovenia,12,15
Solomon Islands,0.3,0.25
Somalia,3,2.5
South Africa,90,100
South Sudan,2,2
Spain,350,400
Sri Lanka,20,18
Sudan,6,5
Suriname,2,1.5
Sweden,100,110
Switzerland,50,60
Syria,30,28
Taiwan,200,250
Tajikistan,5,5
Tanzania,15,20
Thailand,120,130
Togo,4,3
Trinidad and Tobago,5,6
Tunisia,10,11
Turkey,150,180
Turkmenistan,4,5
Tuvalu,0.1,0.1
Uganda,10,12
Ukraine,40,45
United Arab Emirates,150,160
United Kingdom,700,600
United States,2500,2000
Uruguay,5,6
Uzbekistan,10,11
Vanuatu,0.5,0.4
Venezuela,40,35
Vietnam,70,80
Yemen,5,4
Zambia,8,7
Zimbabwe,4,3
